com.samsung.health.water_intake,6210049,5
start_time,amount,custom,update_time,create_time,time_offset,deviceuuid,unit_amount,comment,pkg_name,datauuid
2021-04-26 09:47:15.797,250.0,,2021-04-26 09:47:15.808,2021-04-26 09:47:15.808,UTC+0900,m6sL7dLFqc,250.0,,com.sec.android.app.shealth,57081ba3-02f2-1c06-e044-8cbfce76e994,
2021-04-26 09:47:17.283,250.0,,2021-04-26 09:47:17.285,2021-04-26 09:47:17.285,UTC+0900,m6sL7dLFqc,250.0,,com.sec.android.app.shealth,582e7e7e-231a-9628-f9ec-dd8a88c636c3,
2021-04-26 09:47:16.089,250.0,,2021-04-26 09:47:16.091,2021-04-26 09:47:16.091,UTC+0900,m6sL7dLFqc,250.0,,com.sec.android.app.shealth,f8c6895a-fd81-ef6f-d395-7830ce5f7e36,
2021-04-26 09:47:17.693,250.0,,2021-04-26 09:47:17.706,2021-04-26 09:47:17.706,UTC+0900,m6sL7dLFqc,250.0,,com.sec.android.app.shealth,fc9e1f2c-a225-6edc-8c9e-f94525ddc703,
2021-04-26 09:47:16.272,250.0,,2021-04-26 09:47:16.275,2021-04-26 09:47:16.275,UTC+0900,m6sL7dLFqc,250.0,,com.sec.android.app.shealth,14f99cda-4f1b-7b8c-dc63-bd4c6d643e19,
2021-04-26 09:47:16.557,250.0,,2021-04-26 09:47:16.559,2021-04-26 09:47:16.559,UTC+0900,m6sL7dLFqc,250.0,,com.sec.android.app.shealth,d2dc1bfc-7ba2-8427-ff8e-c5cc9215f1cb,
2021-04-26 09:47:16.834,250.0,,2021-04-26 09:47:16.836,2021-04-26 09:47:16.836,UTC+0900,m6sL7dLFqc,250.0,,com.sec.android.app.shealth,6b76a3d1-43c4-7994-17be-fb8b3250dff3,
2021-04-26 09:47:17.095,250.0,,2021-04-26 09:47:17.096,2021-04-26 09:47:17.096,UTC+0900,m6sL7dLFqc,250.0,,com.sec.android.app.shealth,646eedf5-950a-c754-6842-9f32da955bd9,
